#radial and spherical harmonics coefficients  (A^m_n)_s  (B^m_n)_s  (m <= n <= Nmax)  (s < NS)  Nmax = 100  NS = 6
 (A^0_0)_0       =  1.702518E+01
 (B^0_0)_0       =  0.000000E+00
 (A^0_1)_0       =  3.813320E-02
 (B^0_1)_0       =  0.000000E+00
 (A^1_1)_0       = -2.589247E-02
 (B^1_1)_0       = -2.692068E-02
 (A^0_2)_0       = -1.833881E-02
 (B^0_2)_0       =  0.000000E+00
 (A^1_2)_0       =  3.249079E-03
 (B^1_2)_0       = -1.039295E-02
 (A^2_2)_0       =  5.533309E-03
 (B^2_2)_0       = -4.003997E-02
 (A^0_3)_0       =  7.072477E-03
 (B^0_3)_0       =  0.000000E+00
 (A^1_3)_0       = -1.584060E-02
 (B^1_3)_0       = -1.160869E-02
 (A^2_3)_0       = -2.867952E-03
 (B^2_3)_0       =  9.591953E-03
 (A^3_3)_0       = -1.870326E-02
 (B^3_3)_0       = -1.034954E-02
 (A^0_4)_0       = -2.625847E-03
 (B^0_4)_0       =  0.000000E+00
 (A^1_4)_0       =  1.224397E-02
 (B^1_4)_0       = -7.464309E-03
 (A^2_4)_0       =  3.073024E-03
 (B^2_4)_0       =  5.139718E-03
 (A^3_4)_0       = -2.000514E-02
 (B^3_4)_0       =  7.946697E-03
 (A^4_4)_0       =  2.853885E-04
 (B^4_4)_0       =  1.316236E-02
 (A^0_5)_0       = -1.290977E-02
 (B^0_5)_0       =  0.000000E+00
 (A^1_5)_0       =  1.007490E-02
 (B^1_5)_0       = -1.253790E-02
 (A^2_5)_0       =  2.341404E-02
 (B^2_5)_0       =  4.362888E-03
 (A^3_5)_0       =  2.119555E-03
 (B^3_5)_0       = -1.680364E-02
 (A^4_5)_0       =  4.569147E-03
 (B^4_5)_0       =  1.337813E-02
 (A^5_5)_0       = -1.641131E-02
 (B^5_5)_0       =  1.566083E-02
 (A^0_6)_0       = -2.683790E-05
 (B^0_6)_0       =  0.000000E+00
 (A^1_6)_0       =  6.584581E-03
 (B^1_6)_0       =  4.791546E-04
 (A^2_6)_0       =  1.070413E-02
 (B^2_6)_0       = -1.411407E-02
 (A^3_6)_0       =  4.182961E-03
 (B^3_6)_0       = -9.385058E-03
 (A^4_6)_0       = -1.214991E-02
 (B^4_6)_0       =  8.434509E-03
 (A^5_6)_0       =  8.331925E-03
 (B^5_6)_0       =  9.994356E-03
 (A^6_6)_0       =  1.675852E-03
 (B^6_6)_0       = -1.185352E-02
 (A^0_7)_0       = -1.579033E-03
 (B^0_7)_0       =  0.000000E+00
 (A^1_7)_0       =  6.306750E-03
 (B^1_7)_0       = -6.607164E-03
 (A^2_7)_0       = -5.960810E-03
 (B^2_7)_0       = -3.497332E-03
 (A^3_7)_0       = -7.370779E-03
 (B^3_7)_0       =  4.720762E-03
 (A^4_7)_0       =  6.459056E-03
 (B^4_7)_0       = -7.870696E-03
 (A^5_7)_0       = -3.805240E-03
 (B^5_7)_0       =  7.751195E-03
 (A^6_7)_0       = -1.149993E-03
 (B^6_7)_0       =  1.085304E-03
 (A^7_7)_0       = -8.143930E-04
 (B^7_7)_0       = -5.469623E-03
 (A^0_8)_0       =  5.706888E-03
 (B^0_8)_0       =  0.000000E+00
 (A^1_8)_0       =  3.632939E-03
 (B^1_8)_0       = -7.160139E-03
 (A^2_8)_0       =  7.980078E-03
 (B^2_8)_0       = -7.022153E-03
