#radial and spherical harmonics coefficients  (A^m_n)_s  (B^m_n)_s  (m <= n <= Nmax)  (s < NS)  Nmax = 31  NS = 5
 (A^0_0)_0       =  3.544809E+00
 (B^0_0)_0       =  0.000000E+00
 (A^0_1)_0       = -4.426010E-06
 (B^0_1)_0       =  0.000000E+00
 (A^1_1)_0       =  9.730305E-05
 (B^1_1)_0       =  8.354146E-05
 (A^0_2)_0       = -8.007066E-06
 (B^0_2)_0       =  0.000000E+00
 (A^1_2)_0       =  7.247240E-05
 (B^1_2)_0       = -2.745329E-05
 (A^2_2)_0       = -1.904526E-04
 (B^2_2)_0       = -2.846962E-05
 (A^0_3)_0       =  3.462042E-06
 (B^0_3)_0       =  0.000000E+00
 (A^1_3)_0       =  1.871307E-04
 (B^1_3)_0       = -5.309735E-05
 (A^2_3)_0       = -8.942893E-05
 (B^2_3)_0       =  2.034514E-05
 (A^3_3)_0       =  1.375193E-06
 (B^3_3)_0       = -1.833145E-04
 (A^0_4)_0       =  3.533159E-05
 (B^0_4)_0       =  0.000000E+00
 (A^1_4)_0       =  1.674076E-04
 (B^1_4)_0       = -2.916574E-05
 (A^2_4)_0       =  8.532790E-05
 (B^2_4)_0       = -4.941844E-06
 (A^3_4)_0       = -2.381665E-04
 (B^3_4)_0       = -3.608634E-05
 (A^4_4)_0       =  1.194600E-04
 (B^4_4)_0       =  1.461440E-05
 (A^0_5)_0       =  1.141261E-06
 (B^0_5)_0       =  0.000000E+00
 (A^1_5)_0       = -1.312185E-05
 (B^1_5)_0       =  1.162319E-05
 (A^2_5)_0       =  1.766103E-04
 (B^2_5)_0       = -4.823390E-05
 (A^3_5)_0       = -1.293746E-04
 (B^3_5)_0       = -2.074064E-05
 (A^4_5)_0       = -7.720415E-05
 (B^4_5)_0       =  2.005947E-05
 (A^5_5)_0       =  8.922135E-05
 (B^5_5)_0       =  6.919649E-06
 (A^0_6)_0       = -1.234326E-05
 (B^0_6)_0       =  0.000000E+00
 (A^1_6)_0       = -1.304394E-04
 (B^1_6)_0       = -6.883688E-05
 (A^2_6)_0       =  1.950618E-04
 (B^2_6)_0       = -1.223739E-04
 (A^3_6)_0       =  2.891660E-05
 (B^3_6)_0       = -1.217253E-04
 (A^4_6)_0       = -9.278064E-06
 (B^4_6)_0       = -1.295938E-04
 (A^5_6)_0       =  6.071548E-05
 (B^5_6)_0       =  2.086456E-05
 (A^6_6)_0       =  9.132383E-05
 (B^6_6)_0       = -6.325647E-05
 (A^0_7)_0       =  7.079453E-05
 (B^0_7)_0       =  0.000000E+00
 (A^1_7)_0       = -3.225603E-05
 (B^1_7)_0       =  3.528170E-06
 (A^2_7)_0       =  1.806167E-04
 (B^2_7)_0       =  3.731364E-05
 (A^3_7)_0       =  3.984777E-05
 (B^3_7)_0       =  1.417826E-04
 (A^4_7)_0       =  7.311874E-05
 (B^4_7)_0       = -2.757026E-05
 (A^5_7)_0       = -2.017020E-05
 (B^5_7)_0       = -1.053639E-04
 (A^6_7)_0       = -6.182000E-07
 (B^6_7)_0       =  1.758559E-04
 (A^7_7)_0       =  6.257696E-05
 (B^7_7)_0       =  2.124557E-06
 (A^0_8)_0       =  9.922922E-06
 (B^0_8)_0       =  0.000000E+00
 (A^1_8)_0       = -8.189817E-05
 (B^1_8)_0       =  2.987031E-05
 (A^2_8)_0       =  7.015200E-05
 (B^2_8)_0       = -2.551996E-05
 (A^3_8)_0       =  8.868293E-05
 (B^3_8)_0       =  1.544245E-04
 (A^4_8)_0       =  5.640492E-05
 (B^4_8)_0       = -7.559015E-05
 (A^5_8)_0       = -6.583962E-05
